1078.0197711749083,604.5241111889129
815.4786500376529,613.0852347042581
688.9642691997726,463.7411911587904
722.2575273150042,525.5715276585063
630.9388764846544,607.3778190273613
853.528087883632,541.7425387430474
594.7919105309745,536.9863590123
721.3062913688548,450.4238879126977
482.5460688853363,453.2775957511461
586.2307870156292,433.3016408820071
666.1346064921852,419.033101689765
558.6449445772944,506.54680873551683
517.7417988928669,530.3277073892536
724.1599992073031,573.1333249659801
525.3516864620626,489.42456170482626
415.959552654873,517.010404143161
811.6737062530551,552.2061341506917
571.0110118772375,530.3277073892536
726.0624710996021,473.2535506202851
952.4566262831775,484.66838197407884
706.0865162304631,587.4018641582222
869.6990989681731,522.7178198200579
523.4492145697639,440.91152845120297
724.1599992073031,442.8140003435019
632.8413483769534,480.863438189481
755.5507854302359,449.47265196654826
618.5728091847113,493.2295054894241
583.3770791771808,453.2775957511461
599.5480902617219,400.00838276677547
624.2802248616083,593.1092798351192
572.9134837695365,526.5227636046558
838.3083127452403,606.4265830812118
582.4258432310312,589.3043360505212
598.5968543155723,549.3524263122432
790.7465154377664,482.7659100817799
652.8173032460925,440.91152845120297
709.891460015061,485.61961792022834
837.3570767990909,459.9362473741925
534.8640459235573,480.863438189481
439.7404513086098,474.2047865664346
500.61955186217637,419.033101689765
507.2782034852226,393.3497311437292
448.30157482395515,446.6189441280998
744.1359540764422,470.3998427818367
733.6723586687979,516.0591681970116
497.7658440237279,442.8140003435019
411.20337292412563,407.61827033597126
911.55348059875,487.52208981252727
738.4285383995455,463.7411911587904
615.719101346263,536.0351230661506
778.3804481378234,497.98568522017155
551.986292954248,440.91152845120297
785.9903357070191,478.00973035103254
702.2815724458653,576.938268750578
808.8199984146065,559.8160217198874
659.4759548691388,483.7171460279294
864.9429192374257,449.47265196654826
571.0110118772375,482.7659100817799
615.719101346263,487.52208981252727
662.3296627075872,480.863438189481
723.2087632611538,488.47332575867676
819.2835938222509,465.64366305108933
469.2287656392436,619.7438863273045
875.4065146450698,507.4980446816663
578.6208994464334,549.3524263122432
781.2341559762717,496.08321332787256
465.4238218546457,486.57085386637783
553.888764846547,480.863438189481
663.2808986537368,465.64366305108933
609.0604497232166,482.7659100817799
766.0143808378803,469.44860683568726
788.8440435454677,433.3016408820071
796.4539311146634,445.66770818195033
651.8660672999431,499.8881571124705
665.1833705460356,425.69175331281133
512.9856191621195,512.2542244124137
773.624268407076,428.54546115125976
905.8460649218532,399.057146820626
558.6449445772944,441.8627643973524
666.1346064921852,419.98433763591447
831.649661122194,464.69242710493984
696.5741567689684,459.9362473741925
537.7177537620059,411.4232141205692
644.2561797307471,490.3757976509757
420.71573238562036,605.4753471350623
611.914157561665,497.03444927402205
801.2101108454108,480.863438189481
568.1573040387891,443.7652362896514
698.4766286612673,614.0364706504076
768.8680886763286,495.1319773817231
581.4746072848818,425.69175331281133
452.106518608553,496.08321332787256
914.4071884371983,507.4980446816663
414.057080762574,538.888830904599
690.8667410920716,450.4238879126977
878.2602224835184,504.64433684321784
528.2053943005112,559.8160217198874
628.0851686462061,492.2782695432747
500.61955186217637,439.009056558904
675.6469659536799,488.47332575867676
526.3029224082122,512.2542244124137
473.0337094238416,505.59557278936734
811.6737062530551,556.0110779352896
643.3049437845978,465.64366305108933
741.2822462379938,466.59489899723883
791.697751383916,459.9362473741925
712.7451678535094,519.8641119816095
565.3035962003407,512.2542244124137
755.5507854302359,361.00770897464696
584.3283151233302,421.8868095282134
759.3557292148339,472.3023146741357
896.3337054603583,411.4232141205692
719.4038194765558,464.69242710493984
479.6923610468878,502.7418649509189
653.7685391922419,490.3757976509757
587.1820229617786,506.54680873551683
721.3062913688548,506.54680873551683
802.1613467915602,511.3029884662642
633.792584323103,480.863438189481
537.7177537620059,507.4980446816663
787.8928075993181,542.693774689197
784.0878638147201,548.4011903660937
752.6970775917875,550.3036622583927
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
752.6970775917875,549.3524263122432
850.6743800451836,527.4739995508053
649.0123594614945,485.61961792022834
615.719101346263,453.2775957511461
541.5226975466037,522.7178198200579
940.0905589832344,505.59557278936734
507.2782034852226,442.8140003435019
564.3523602541911,439.9602925050535
848.7719081528846,441.8627643973524
775.526740299375,472.3023146741357
570.0597759310881,423.7892814205124
818.3323578761012,543.6450106353464
901.0898851911059,514.1566963047126
805.0150546300088,662.5495039040309
519.6442707851659,473.2535506202851
815.4786500376529,462.7899552126409
438.7892153624604,427.59422520511026
657.5734829768398,518.9128760354599
809.7712343607561,430.4479330435587
625.2314608077577,437.10658466660504
787.8928075993181,552.2061341506917
810.7224703069055,495.1319773817231
507.2782034852226,470.3998427818367
688.013033253623,444.71647223580084
740.3310102918442,503.6931008970684
529.1566302466606,451.3751238588472
824.9910094991476,443.7652362896514
629.987640538505,441.8627643973524
590.0357308002272,465.64366305108933
809.7712343607561,448.52141602039876
922.9683119525437,532.2301792815526
463.52134996234673,452.3263598049967
618.5728091847113,427.59422520511026
824.9910094991476,430.4479330435587
828.7959532837456,455.1800676434451
824.9910094991476,443.7652362896514
539.6202256543049,426.6429892589608
563.4011243080417,446.6189441280998
586.2307870156292,433.3016408820071
592.8894386386755,479.9122022433315
762.2094370532823,493.2295054894241
788.8440435454677,503.6931008970684
698.4766286612673,483.7171460279294
551.0350570080986,429.49669709740925
750.7946056994886,453.2775957511461
786.9415716531687,402.8620906052239
524.4004505159132,412.3744500667187
740.3310102918442,544.5962465814958
585.2795510694796,565.5234373967844
677.5494378459789,458.03377548189354
844.0157284221373,458.03377548189354
768.8680886763286,433.3016408820071
597.6456183694229,416.17939385131655
498.7170799698774,428.54546115125976
577.6696635002838,399.057146820626
571.0110118772375,433.3016408820071
675.6469659536799,401.9108546590744
648.0611235153451,484.66838197407884
775.526740299375,457.08253953574405
571.0110118772375,459.9362473741925
824.0397735529982,445.66770818195033
571.9622478233871,421.8868095282134
679.4519097382779,456.13130358959455
835.4546049067919,434.2528768281566
557.6937086311448,458.03377548189354
564.3523602541911,425.69175331281133
541.5226975466037,417.13062979746604
648.0611235153451,421.8868095282134
485.39977672378467,442.8140003435019
546.2788772773511,440.91152845120297
871.6015708604721,432.3504049358577
433.08179968556357,563.6209655044854
920.1146041140953,552.2061341506917
492.058428346831,481.8146741356304
574.8159556618355,495.1319773817231
795.5026951685138,421.8868095282134
735.5748305610969,421.8868095282134
891.5775257296109,513.2054603585632
584.3283151233302,477.05849440488305
738.4285383995455,462.7899552126409
619.5240451308607,446.6189441280998
527.2541583543616,405.7157984436723
800.2588748992614,513.2054603585632
637.5975281077008,508.44928062781577
448.30157482395515,539.8400668507485
942.9442668216827,495.1319773817231
767.916852730179,553.1573700968411
592.8894386386755,438.05782061275454
603.3530340463196,455.1800676434451
644.2561797307471,453.2775957511461
633.792584323103,422.8380454743629
539.6202256543049,427.59422520511026
551.0350570080986,437.10658466660504
436.88674347016143,534.1326511738516
728.9161789380505,564.5722014506348
440.6916872547593,617.8414144350055
583.3770791771808,713.9162449961026
491.1071924006815,515.1079322508622
816.4298859838025,690.1353463423657
833.5521330144929,502.7418649509189
482.5460688853363,484.66838197407884
796.4539311146634,500.83939305862
617.621573238562,463.7411911587904
457.8139342854499,437.10658466660504
552.9375289003974,498.936921166321
902.9923570834046,510.3517525201147
828.7959532837456,611.1827628119592
476.83865320843944,497.03444927402205
678.5006737921283,483.7171460279294
453.0577545547025,588.3531001043717
550.083821061949,639.7198411964434
941.0417949293837,565.5234373967844
802.1613467915602,532.2301792815526
651.8660672999431,498.936921166321
583.3770791771808,432.3504049358577
474.93618131614045,433.3016408820071
777.429212191674,558.864785773738
765.0631448917306,529.3764714431043
859.2355035605287,490.3757976509757
866.8453911297247,506.54680873551683
1017.1406706213418,561.7184936121864
836.4058408529413,536.9863590123
731.7698867764991,591.2068079428202
776.4779762455244,467.54613494338827
523.4492145697639,549.3524263122432
994.3110079137543,493.2295054894241
735.5748305610969,526.5227636046558
532.9615740312586,474.2047865664346
493.0096642929805,475.1560225125841
690.8667410920716,505.59557278936734
551.986292954248,530.3277073892536
813.5761781453539,497.98568522017155
490.15595645453203,442.8140003435019
907.748536814152,462.7899552126409
660.4271908152882,421.8868095282134
571.9622478233871,436.15534872045555
637.5975281077008,447.57018007424927
778.3804481378234,447.57018007424927
651.8660672999431,382.8861357360849
743.1847181302928,446.6189441280998
685.1593254151746,504.64433684321784
794.5514592223644,467.54613494338827
677.5494378459789,556.9623138814391
785.9903357070191,638.7686052502941
841.1620205836887,544.5962465814958
879.2114584296678,478.960966297182
763.1606729994317,447.57018007424927
488.25348456223315,402.8620906052239
980.9937046676616,575.0357968582791
580.5233713387322,573.1333249659801
535.815281869707,527.4739995508053
947.7004465524301,542.693774689197
668.0370783844842,510.3517525201147
579.5721353925828,496.08321332787256
547.2301132235007,449.47265196654826
776.4779762455244,400.00838276677547
592.8894386386755,508.44928062781577
803.1125827377098,533.1814152277021
758.4044932686843,483.7171460279294
872.5528068066214,444.71647223580084
914.4071884371983,509.40051657396526
668.0370783844842,439.009056558904
815.4786500376529,482.7659100817799
930.5781995217394,441.8627643973524
626.1826967539071,484.66838197407884
514.8880910544185,504.64433684321784
454.9602264470015,582.6456844274749
787.8928075993181,559.8160217198874
809.7712343607561,496.08321332787256
546.2788772773511,490.3757976509757
621.4265170231597,491.3270335971252
761.2582011071329,448.52141602039876
530.10786619281,549.3524263122432
908.6997727603016,495.1319773817231
569.1085399849385,463.7411911587904
656.6222470306905,471.3510787279862
811.6737062530551,458.985011428043
921.0658400602447,554.1086060429907
632.8413483769534,533.1814152277021
460.66764212389836,551.2548982045422
886.8213459988635,518.9128760354599
842.1132565298383,437.10658466660504
527.2541583543616,493.2295054894241
746.0384259687412,475.1560225125841
588.1332589079282,447.57018007424927
712.7451678535094,473.2535506202851
756.5020213763853,453.2775957511461
570.0597759310881,409.52074222827025
677.5494378459789,455.1800676434451
544.3764053850523,418.08186574361554
478.74112510073843,402.8620906052239
520.5955067313153,414.2769219590176
679.4519097382779,431.3991689897082
693.72044893052,403.8133265513734
631.890112430804,455.1800676434451
807.8687624684571,418.08186574361554
670.8907862229325,434.2528768281566
662.3296627075872,452.3263598049967
498.7170799698774,344.8366978901059
640.4512359461494,517.010404143161
741.2822462379938,423.7892814205124
688.013033253623,518.9128760354599
601.4505621540209,515.1079322508622
699.4278646074167,512.2542244124137
705.1352802843137,569.3283811813823
747.9408978610402,603.5728752427634
587.1820229617786,560.7672576660369
779.3316840839727,483.7171460279294
715.5988756919578,517.9616400893105
911.55348059875,459.9362473741925
714.6476397458084,500.83939305862
829.747189229895,503.6931008970684
845.918200314436,510.3517525201147
546.2788772773511,447.57018007424927
657.5734829768398,520.8153479277589
803.1125827377098,476.10725845873355
873.5040427527708,499.8881571124705
613.816629453964,436.15534872045555
949.6029184447291,535.083887120001
638.5487640538504,443.7652362896514
540.5714616004543,478.960966297182
856.3817957220804,548.4011903660937
685.1593254151746,598.8166955120159
774.5755043532254,547.4499544199443
659.4759548691388,579.7919765890265
737.4773024533959,716.7699528345511
990.5060641291566,616.890178488856
764.1119089455813,653.9883803886856
712.7451678535094,638.7686052502941
713.696403799659,638.7686052502941
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
713.696403799659,639.7198411964434
712.7451678535094,639.7198411964434
712.7451678535094,639.7198411964434
712.7451678535094,639.7198411964434
712.7451678535094,639.7198411964434
712.7451678535094,639.7198411964434
712.7451678535094,639.7198411964434
621.4265170231597,522.7178198200579
566.2548321464901,526.5227636046558
777.429212191674,446.6189441280998
558.6449445772944,451.3751238588472
878.2602224835184,414.2769219590176
480.6435969930373,531.2789433354033
770.7705605686276,610.2315268658097
775.526740299375,504.64433684321784
468.2775296930941,475.1560225125841
787.8928075993181,457.08253953574405
523.4492145697639,451.3751238588472
844.9669643682867,432.3504049358577
757.4532573225349,465.64366305108933
665.1833705460356,495.1319773817231
476.83865320843944,496.08321332787256
827.8447173375962,549.3524263122432
594.7919105309745,430.4479330435587
556.7424726849954,440.91152845120297
707.9889881227621,419.033101689765
644.2561797307471,461.8387192664914
820.2348297684002,422.8380454743629
740.3310102918442,439.9602925050535
873.5040427527708,433.3016408820071
695.622920822819,458.985011428043
775.526740299375,462.7899552126409
790.7465154377664,495.1319773817231
552.9375289003974,527.4739995508053
487.30224861608366,518.9128760354599
463.52134996234673,497.98568522017155
797.4051670608128,473.2535506202851
703.2328083920147,400.00838276677547
509.1806753775216,407.61827033597126
600.4993262078713,559.8160217198874
940.0905589832344,491.3270335971252
908.6997727603016,444.71647223580084
901.0898851911059,452.3263598049967
844.0157284221373,551.2548982045422
662.3296627075872,488.47332575867676
844.0157284221373,440.91152845120297
798.3564030069624,380.98366384378596
537.7177537620059,429.49669709740925
581.4746072848818,459.9362473741925
592.8894386386755,468.49737088953776
633.792584323103,478.00973035103254
917.2608962756469,487.52208981252727
678.5006737921283,400.95961871292496
462.57011401619724,409.52074222827025
381.71505859349185,585.4993922659233
725.1112351534528,549.3524263122432
797.4051670608128,606.4265830812118
901.0898851911059,564.5722014506348
726.0624710996021,615.9389425427066
606.2067418847682,508.44928062781577
526.3029224082122,599.7679314581654
645.2074156768967,455.1800676434451
545.3276413312017,455.1800676434451
754.5995494840865,460.88748332034197
765.0631448917306,471.3510787279862
759.3557292148339,443.7652362896514
583.3770791771808,470.3998427818367
922.9683119525437,499.8881571124705
581.4746072848818,438.05782061275454
601.4505621540209,422.8380454743629
701.3303364997157,525.5715276585063
610.9629216155156,473.2535506202851
844.9669643682867,579.7919765890265
615.719101346263,501.7906290047694
711.79393190736,453.2775957511461
488.25348456223315,446.6189441280998
586.2307870156292,475.1560225125841
689.915505145922,476.10725845873355
562.4498883618924,515.1079322508622
779.3316840839727,496.08321332787256
561.4986524157428,502.7418649509189
765.0631448917306,456.13130358959455
616.6703372924123,438.05782061275454
620.4752810770103,438.05782061275454
842.1132565298383,477.05849440488305
732.7211227226485,493.2295054894241
627.1339327000567,465.64366305108933
493.0096642929805,472.3023146741357
864.9429192374257,488.47332575867676
816.4298859838025,459.9362473741925
734.6235946149475,458.03377548189354
622.3777529693093,446.6189441280998
840.2107846375393,467.54613494338827
749.8433697533392,456.13130358959455
601.4505621540209,504.64433684321784
822.1373016606992,697.7452339115615
451.1552826624035,534.1326511738516
823.0885376068488,519.8641119816095
913.455952491049,652.0859084963867
565.3035962003407,479.9122022433315
540.5714616004543,561.7184936121864
802.1613467915602,493.2295054894241
571.0110118772375,429.49669709740925
497.7658440237279,411.4232141205692
767.916852730179,469.44860683568726
521.5467426774649,441.8627643973524
464.4725859084962,512.2542244124137
577.6696635002838,451.3751238588472
629.987640538505,448.52141602039876
589.0844948540775,430.4479330435587
819.2835938222509,449.47265196654826
538.6689897081553,482.7659100817799
459.71640617774887,467.54613494338827
821.1860657145498,638.7686052502941
919.1633681679457,554.1086060429907
672.7932581152315,536.9863590123
622.3777529693093,430.4479330435587
907.748536814152,452.3263598049967
785.9903357070191,471.3510787279862
848.7719081528846,452.3263598049967
698.4766286612673,473.2535506202851
755.5507854302359,487.52208981252727
755.5507854302359,680.6229868808709
759.3557292148339,606.4265830812118
758.4044932686843,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,603.5728752427634
757.4532573225349,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,605.4753471350623
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
757.4532573225349,604.5241111889129
841.1620205836887,422.8380454743629
785.9903357070191,364.8126527592449
843.0644924759877,459.9362473741925
885.8701100527142,461.8387192664914
567.2060680926397,437.10658466660504
784.0878638147201,445.66770818195033
863.9916832912761,422.8380454743629
941.9930308755331,519.8641119816095
656.6222470306905,446.6189441280998
608.109213777067,489.42456170482626
569.1085399849385,497.03444927402205
576.7184275541345,571.2308530736811
642.3537078384481,506.54680873551683
772.6730324609266,594.0605157812686
807.8687624684571,499.8881571124705
477.78988915458893,445.66770818195033
622.3777529693093,390.49602330528074
835.4546049067919,439.9602925050535
856.3817957220804,424.74051736666183
901.0898851911059,444.71647223580084
606.2067418847682,433.3016408820071
581.4746072848818,472.3023146741357
598.5968543155723,445.66770818195033
830.6984251760446,439.9602925050535
520.5955067313153,411.4232141205692
